customer_id,recency_days,frequency,monetary,total_freight,state,city,avg_order_value,lifetime_days,is_repeat,avg_days_between,unique_products,r_quartile,r_score,f_score,m_score,rfm_total,segment
da426c858710d96b143677a1859a71f3,33,1,159.9,27.42,RJ,sao jose de uba,159.9,0,0,0.0,1,0,5,5,4,14,Champions
da45f3e038898cb427ee5ec8cca4615b,124,1,150.0,27.13,PR,ponta grossa,150.0,0,0,0.0,1,1,4,5,4,13,Champions
da4aab0d8d3e91a21cb28a1cdd79c6ac,86,1,197.0,26.26,SP,cotia,197.0,0,0,0.0,2,0,5,5,5,15,Champions
da4cc4e2ac4d719b70b3d98f1733dcce,141,1,776.0,42.12,PA,belem,776.0,0,0,0.0,1,1,4,5,5,14,Champions
da4ea1f9cbd08194b42f2f8278b16225,149,1,300.0,68.47,RJ,rio de janeiro,300.0,0,0,0.0,1,1,4,5,5,14,Champions
da4fd23df3b246b554cf35b0c3467c3e,65,1,150.0,30.85,PR,curitiba,150.0,0,0,0.0,1,0,5,5,4,14,Champions
da533dfdc1a3ab068ab6107f443c6a9f,107,1,598.0,33.8,RJ,rio de janeiro,598.0,0,0,0.0,1,1,4,5,5,14,Champions
da548399700c848cf466c438ad59ad4d,9,1,189.0,8.58,SP,sao paulo,189.0,0,0,0.0,1,0,5,5,5,15,Champions
da5541262d0f00a6d57572f3aa1af41a,70,1,119.85,27.79,BA,santo antonio de jesus,119.85,0,0,0.0,1,0,5,5,4,14,Champions
da56ade83334e416439ec0cbe4b666d6,168,1,119.98,36.7,BA,salvador,119.98,0,0,0.0,1,1,4,5,4,13,Champions
da572a48fcd5b6554b601efe1b306aa8,42,1,122.99,25.21,GO,goiania,122.99,0,0,0.0,1,0,5,5,4,14,Champions
da5e5756ce126793a0aaff97647d3657,49,1,161.42,38.6,SP,sao paulo,161.42,0,0,0.0,1,0,5,5,4,14,Champions
da64a1589bf4b438595ffa931bee5388,142,1,719.0,19.91,SP,sao paulo,719.0,0,0,0.0,1,1,4,5,5,14,Champions
da686e70571c6dd4956e1079fb3ff38f,16,1,139.0,34.05,SP,amparo,139.0,0,0,0.0,1,0,5,5,4,14,Champions
da75590f6cf4c7efc0e3821639c71430,92,1,389.9,9.59,SP,barueri,389.9,0,0,0.0,1,1,4,5,5,14,Champions
da770e408aa9676741518c3a9bef3c6c,41,1,966.9,28.7,BA,riacho de santana,966.9,0,0,0.0,1,0,5,5,5,15,Champions
da796f7f3330e18ea6f35c51701f4eff,111,1,119.8,14.78,SP,itapecerica da serra,119.8,0,0,0.0,1,1,4,5,4,13,Champions
da7aed2e8fe57799e72ab172e4956aaf,103,1,330.0,12.25,SP,caconde,330.0,0,0,0.0,1,1,4,5,5,14,Champions
da7b330ad19739e67a9f4ecbdb5f7733,33,1,290.0,38.94,BA,alagoinhas,290.0,0,0,0.0,1,0,5,5,5,15,Champions
da8618694dda57a7eb9be2611e110f35,41,2,278.0,40.32,RJ,rio de janeiro,139.0,0,1,0.0,1,0,5,5,5,15,Champions
da86766444b32f9b8cf1eb2ff2db07a9,108,1,155.9,17.06,SP,sao paulo,155.9,0,0,0.0,1,1,4,5,4,13,Champions
da87a19579eaff2f6444e57ad0c4f9b3,105,1,219.9,20.51,SP,sao paulo,219.9,0,0,0.0,1,1,4,5,5,14,Champions
da89c0afa6c6caee1f2621f57c83df39,67,1,197.9,27.69,MG,cristalia,197.9,0,0,0.0,1,0,5,5,5,15,Champions
da8ac849037c7201a41a4db0b1fa963e,94,2,700.0,27.950000000000003,SP,sao paulo,350.0,425,1,425.0,1,1,4,5,5,14,Champions
da90f2535e719fd67092b67ec2541da2,10,1,179.0,18.38,SP,itobi,179.0,0,0,0.0,1,0,5,5,4,14,Champions
da9a13d9200966b860d4a17a98fcf59b,94,1,113.85,11.07,MG,matias barbosa,113.85,0,0,0.0,1,1,4,5,4,13,Champions
da9e0576ca0ecbb67dc3778628481caa,69,1,1377.5,65.29,SC,florianopolis,1377.5,0,0,0.0,1,0,5,5,5,15,Champions
da9f08fdfda2affa2913cfd587f50841,40,1,169.0,57.26,SP,ribeirao preto,169.0,0,0,0.0,1,0,5,5,4,14,Champions
da9fe686eb368251f74be6cf68c13678,156,1,225.0,67.24,MG,belo horizonte,225.0,0,0,0.0,1,1,4,5,5,14,Champions
daa1e5112eed66b320173cce9c76e6ff,153,1,319.98,18.94,SP,santos,319.98,0,0,0.0,1,1,4,5,5,14,Champions
dab16a0cbc175e43eed97e748788e333,33,1,118.0,15.33,SP,guarulhos,118.0,0,0,0.0,2,0,5,5,4,14,Champions
dab8aa3e35f6fb764ff6ab50dd326495,94,1,196.0,16.25,RJ,rio de janeiro,196.0,0,0,0.0,1,1,4,5,5,14,Champions
dabc2d7741259132e906731a08c09d6e,55,1,199.08,9.55,SP,sorocaba,199.08,0,0,0.0,1,0,5,5,5,15,Champions
dac0bc72adb82eaf5668d4f98286ab57,160,1,299.0,33.89,GO,goiania,299.0,0,0,0.0,1,1,4,5,5,14,Champions
dac4c0ef5692bf93c259a5b264ee9807,161,1,330.0,10.07,SP,sao paulo,330.0,0,0,0.0,1,1,4,5,5,14,Champions
dac57916147a7d57bee615a47a4be7a6,45,1,139.0,19.07,SP,sao bernardo do campo,139.0,0,0,0.0,1,0,5,5,4,14,Champions
dacdc17685f4811a3529ca7bf0744325,124,1,149.94,40.12,RJ,itaperuna,149.94,0,0,0.0,1,1,4,5,4,13,Champions
dad2b9734862207818c448f17ebe99ff,112,1,136.0,16.58,SP,campinas,136.0,0,0,0.0,1,1,4,5,4,13,Champions
dad9e634284872d012677965e512b57d,77,2,258.9,28.56,SP,aracatuba,129.45,89,1,89.0,2,0,5,5,5,15,Champions
dad9f89f7c208c05e6ba051d344bcd5c,116,1,119.99,29.87,SP,sao paulo,119.99,0,0,0.0,1,1,4,5,4,13,Champions
dadc1f595b611ccbb8a6894bd2203be2,39,1,230.0,82.92,MG,simonesia,230.0,0,0,0.0,1,0,5,5,5,15,Champions
daeb283b71a3cc8f49c2c878bb86e15f,90,1,227.9,8.46,SP,sao paulo,227.9,0,0,0.0,1,0,5,5,5,15,Champions
daefb889f38f3b8b82e2b467a6a024e8,118,1,156.0,18.97,MG,uberaba,156.0,0,0,0.0,1,1,4,5,4,13,Champions
daf2b5ffdd2ec8c069a516cfb9543d22,86,1,122.99,29.89,RJ,rio de janeiro,122.99,0,0,0.0,1,0,5,5,4,14,Champions
db03f5d6cbe86098fe06a3e26d6b4c6e,58,1,203.0,25.03,SP,sao paulo,203.0,0,0,0.0,1,0,5,5,5,15,Champions
db06bf5c024d6b08fa0ec25ee165b3e2,27,1,179.9,13.56,SP,mogi das cruzes,179.9,0,0,0.0,1,0,5,5,4,14,Champions
db07fd2ad9869f8356b1fbeefdac31e8,158,3,224.9,38.9,SP,jacarei,74.96666666666667,96,1,24.0,2,1,4,5,5,14,Champions
db0a446e07aaca530b53473f2dbccb61,8,1,285.0,15.48,SC,itapema,285.0,0,0,0.0,1,0,5,5,5,15,Champions
db0ac423fcf1edfb392a54292556c027,142,1,149.99,36.91,SP,sao paulo,149.99,0,0,0.0,1,1,4,5,4,13,Champions
db0cf7c6c7cab8d0e6507d37d86b66e3,158,1,258.76,18.72,SP,sao caetano do sul,258.76,0,0,0.0,1,1,4,5,5,14,Champions
db1029b1f63308c837eabdbf054e9dd4,110,1,299.8,41.44,MG,baependi,299.8,0,0,0.0,1,1,4,5,5,14,Champions
db1ae60d62b67a41f504e8c9f4677b68,46,1,129.9,40.1,SP,taboao da serra,129.9,0,0,0.0,1,0,5,5,4,14,Champions
db24497b91101bbd692b9a0f3a6d22fd,28,1,199.9,16.7,SP,suzano,199.9,0,0,0.0,1,0,5,5,5,15,Champions
db28c2ad98d688a2be7408542e3d15de,88,1,179.9,27.34,SP,pindamonhangaba,179.9,0,0,0.0,1,0,5,5,4,14,Champions
db28fc41c6aae0d92e04d0e0c127f6f5,113,1,220.64,15.28,SP,jundiai,220.64,0,0,0.0,2,1,4,5,5,14,Champions
db29571fb751833b8e3d9733d8a93000,74,1,160.0,19.22,SP,jacarei,160.0,0,0,0.0,1,0,5,5,4,14,Champions
db29ffc97121074b3434b6c2b8f5bb10,82,1,149.9,84.6,RS,sao borja,149.9,0,0,0.0,1,0,5,5,4,14,Champions
db32340102466e6cac3436dfd4bf1cbc,91,1,134.9,9.68,SP,sao paulo,134.9,0,0,0.0,1,0,5,5,4,14,Champions
db329e9f7ad3777b683337cfb0544222,128,1,119.7,23.13,SP,sao jose dos campos,119.7,0,0,0.0,1,1,4,5,4,13,Champions
db32e51d9df776410c6695bd902b8c51,76,1,189.9,21.97,SP,mirassol,189.9,0,0,0.0,1,0,5,5,5,15,Champions
db35cfeb02744d1f0606e7aa7cee72fa,29,1,185.0,19.4,SP,matao,185.0,0,0,0.0,1,0,5,5,4,14,Champions
db45b48125b00cf0de06aa932e7c7bcc,8,1,150.0,16.35,SP,hortolandia,150.0,0,0,0.0,1,0,5,5,4,14,Champions
db45c52eb9758c7cbba7fceb61755c95,41,1,299.9,28.4,SC,balneario camboriu,299.9,0,0,0.0,1,0,5,5,5,15,Champions
db4bfdfa2678e1d5e4d8c9389033388b,41,1,179.99,17.45,MG,belo horizonte,179.99,0,0,0.0,1,0,5,5,4,14,Champions
db58464b8dc429c1a1833f162728626f,67,1,149.65,19.15,MG,patos de minas,149.65,0,0,0.0,1,0,5,5,4,14,Champions
db759dea7d1db13c02978264a6d9bae0,63,1,260.0,19.92,ES,mantenopolis,260.0,0,0,0.0,1,0,5,5,5,15,Champions
db799b502d35711fc090b4a9d68ca21a,71,1,134.9,10.25,SP,campinas,134.9,0,0,0.0,1,0,5,5,4,14,Champions
db7a15d5265e4f070acc1c04384b8f9b,139,1,119.9,23.38,SP,sao paulo,119.9,0,0,0.0,1,1,4,5,4,13,Champions
db7c87154a7ee02be7a9e9a0f10ca761,175,1,550.9,21.74,PR,curitiba,550.9,0,0,0.0,1,1,4,5,5,14,Champions
db8159cc1becccd7a22f363eaeaff402,154,1,199.8,53.56,SC,brusque,199.8,0,0,0.0,1,1,4,5,5,14,Champions
db81ac402531dfc86f479a19e88f20fd,35,1,119.8,22.77,BA,paulo afonso,119.8,0,0,0.0,1,0,5,5,4,14,Champions
db856e8cb7586dd746d36ee69f7dbe68,155,2,129.75,26.63,SP,sao paulo,64.875,79,1,39.5,2,1,4,5,4,13,Champions
db87c4eb510f2b5f5746d2925c7973b3,146,1,300.0,14.54,SP,sao bernardo do campo,300.0,0,0,0.0,1,1,4,5,5,14,Champions
db8bbd2b1deca04053594d14de665d9b,170,1,146.99,49.99,MG,paraopeba,146.99,0,0,0.0,1,1,4,5,4,13,Champions
db8e4be2382fc04a998f0f1875767ee1,41,2,276.0,38.14,MG,juiz de fora,138.0,0,1,0.0,2,0,5,5,5,15,Champions
db919657934b224143ba149a5084d7f2,41,1,149.0,22.34,RS,esteio,149.0,0,0,0.0,1,0,5,5,4,14,Champions
db9292a4956f14b5f8f3c4740096f062,54,1,149.0,14.38,MG,dom joaquim,149.0,0,0,0.0,1,0,5,5,4,14,Champions
db944ef823fdb472762dd0a3155bf778,88,1,399.0,36.65,RJ,rio de janeiro,399.0,0,0,0.0,1,0,5,5,5,15,Champions
db9525f2339f6bb22c0ff48a64b5ac8f,102,1,119.0,15.71,SP,sao paulo,119.0,0,0,0.0,1,1,4,5,4,13,Champions
db9a58053c3f7ab8be9970e6b2186567,105,1,497.1,69.0,SP,sao paulo,497.1,0,0,0.0,4,1,4,5,5,14,Champions
dba41c3fd8f8d02f2586216bb9637595,71,1,139.99,35.97,MG,belo horizonte,139.99,0,0,0.0,1,0,5,5,4,14,Champions
dba63d24ca222a17945a6aeb6e6c0ef1,104,1,201.9,26.62,SP,sao paulo,201.9,0,0,0.0,2,1,4,5,5,14,Champions
dba70adafbba5fd446cad12d2c588638,152,1,147.9,18.92,RS,caxias do sul,147.9,0,0,0.0,1,1,4,5,4,13,Champions
dba72e0fad8d5b58bfa4df4d0a48f044,127,1,409.99,16.95,SP,sao paulo,409.99,0,0,0.0,1,1,4,5,5,14,Champions
dbb8985cba830b580df7d14ef6a5d548,119,1,389.4,58.5,SP,sao paulo,389.4,0,0,0.0,2,1,4,5,5,14,Champions
dbb907c9d3b58c13091c58c4863be4f1,114,1,369.0,16.67,SP,sao paulo,369.0,0,0,0.0,1,1,4,5,5,14,Champions
dbbc5297c88f9b640386384070c81b7e,14,1,259.0,24.53,MA,sao luis,259.0,0,0,0.0,1,0,5,5,5,15,Champions
dbbcd905c42298eac4e1ac99a627448c,135,1,289.0,19.9,PR,jesuitas,289.0,0,0,0.0,1,1,4,5,5,14,Champions
dbbda69ec0b66b2a5ba148ef8ea721b5,135,1,119.97,41.13,SP,jundiai,119.97,0,0,0.0,3,1,4,5,4,13,Champions
dbc6e5b729ff95cbdd6fa19897da002a,14,1,145.0,13.68,SP,rechan,145.0,0,0,0.0,1,0,5,5,4,14,Champions
dbd5c20e0efaab67fb245d76fae17050,29,1,139.0,44.77,SP,jacarei,139.0,0,0,0.0,1,0,5,5,4,14,Champions
dbd6677a4cf469a8ac0aa22be1466630,101,1,239.0,16.52,MG,luminarias,239.0,0,0,0.0,1,1,4,5,5,14,Champions
dbdab35c90de88d44f96fd05b8688cea,116,1,135.9,10.52,MG,sao francisco,135.9,0,0,0.0,1,1,4,5,4,13,Champions
dbe0abe1a9e87e27348113fe10a481a5,137,1,199.9,19.28,SC,guabiruba,199.9,0,0,0.0,1,1,4,5,5,14,Champions
dbe44da2de2d7cba0aa6b57a7e819459,103,1,159.9,17.93,SP,sao paulo,159.9,0,0,0.0,1,1,4,5,4,13,Champions
dbe6aaeaa8efb812cc62c6dccd03ce33,36,1,189.0,9.48,SP,sao paulo,189.0,0,0,0.0,1,0,5,5,5,15,Champions
dbe76d05d62c31d6230f68258dd1cdc3,103,1,195.9,8.56,SP,santos,195.9,0,0,0.0,1,1,4,5,5,14,Champions
dbef87cc78dec435200e447efcec6c38,107,1,149.99,178.33,PR,jaguariaiva,149.99,0,0,0.0,1,1,4,5,4,13,Champions
dbf21ed8892421bb5ca6bff66178bc98,41,1,110.99,18.88,PI,eliseu martins,110.99,0,0,0.0,1,0,5,5,4,14,Champions
dbf7d089aafd5899c92873b49f156040,97,1,219.0,29.57,MG,belo horizonte,219.0,0,0,0.0,1,1,4,5,5,14,Champions
dbfa9cbca168801f5879b8feb5782ac2,77,1,638.0,22.72,SP,sorocaba,638.0,0,0,0.0,1,0,5,5,5,15,Champions
dbfe23b029b26c3efa13eb1fe97a8c60,57,1,139.9,20.54,SP,santa barbara d'oeste,139.9,0,0,0.0,1,0,5,5,4,14,Champions
dc02867c21f42ed442f02e434234e3bb,170,1,135.0,20.99,RS,santa rosa,135.0,0,0,0.0,1,1,4,5,4,13,Champions
dc08429be002683509381cbfe7c4b1ca,135,1,138.0,27.52,PB,joao pessoa,138.0,0,0,0.0,1,1,4,5,4,13,Champions
dc0b888e7569dd142a2dbeeeccc415ad,172,1,299.0,25.74,MG,belo horizonte,299.0,0,0,0.0,1,1,4,5,5,14,Champions
dc0c390d282366e451452dc72340b949,110,1,145.0,17.19,MG,prata,145.0,0,0,0.0,1,1,4,5,4,13,Champions
dc0e76f5f0df0dedbf631bf132994618,163,1,467.0,21.15,RJ,macae,467.0,0,0,0.0,1,1,4,5,5,14,Champions
dc13e860c9b346d7c0ce6157bef3ca1d,34,1,119.9,30.64,MG,vespasiano,119.9,0,0,0.0,1,0,5,5,4,14,Champions
dc17e671c24856019535cfca38659329,106,1,170.0,13.63,SP,lorena,170.0,0,0,0.0,1,1,4,5,4,13,Champions
dc19ad0af3cf2d05d102d94767550f27,45,1,229.9,60.82,RJ,rio de janeiro,229.9,0,0,0.0,1,0,5,5,5,15,Champions
dc1c6a185441460c51d8faba4504f328,164,1,129.9,18.49,SP,sao paulo,129.9,0,0,0.0,1,1,4,5,4,13,Champions
dc1d443951dcf609547bc543ed463026,43,1,120.0,14.18,SP,sao paulo,120.0,0,0,0.0,1,0,5,5,4,14,Champions
dc1d683bcd460944a0e8eaa31bb009d4,124,1,249.0,18.65,SP,sao paulo,249.0,0,0,0.0,1,1,4,5,5,14,Champions
dc2060f2771ddbcf103a8267d198a88a,106,1,118.0,15.71,SP,caieiras,118.0,0,0,0.0,1,1,4,5,4,13,Champions
dc25777eb31c1b928d00a6b8b857f5ad,171,1,151.9,17.97,SP,sao paulo,151.9,0,0,0.0,1,1,4,5,4,13,Champions
dc26b768287e86bb3ac6eb3b5aa6c078,118,1,139.9,21.37,SP,sao paulo,139.9,0,0,0.0,1,1,4,5,4,13,Champions
dc2789ac94f950b30545e314f95e411e,102,1,220.0,27.62,MG,ouro branco,220.0,0,0,0.0,1,1,4,5,5,14,Champions
dc283e7bdde26209d131546834a9536c,51,1,179.0,24.05,SC,tubarao,179.0,0,0,0.0,1,0,5,5,4,14,Champions
dc2fdb59e9395cb16f124970e25ebd1a,29,1,119.0,21.47,SP,guarulhos,119.0,0,0,0.0,1,0,5,5,4,14,Champions
dc2ff6c35495611dcad68f90fc9036f8,118,1,126.69,25.22,SC,joinville,126.69,0,0,0.0,1,1,4,5,4,13,Champions
dc315ba6f78409f4866b5a4fa0fc1973,123,1,195.0,8.71,SP,indaiatuba,195.0,0,0,0.0,1,1,4,5,5,14,Champions
dc322a386256164c01fc74e510ca3187,41,1,164.9,19.25,SP,osasco,164.9,0,0,0.0,1,0,5,5,4,14,Champions
dc323227bb5bc2e71f053871543d8a5e,18,1,119.99,15.94,RJ,rio de janeiro,119.99,0,0,0.0,1,0,5,5,4,14,Champions
dc346a06c99541e0d240bb1bf0967009,59,1,269.0,19.76,SP,sao caetano do sul,269.0,0,0,0.0,1,0,5,5,5,15,Champions
dc36c19e6e8bdcb2d9c2bf1f8fc6d25a,130,1,115.0,8.15,SP,sao bernardo do campo,115.0,0,0,0.0,1,1,4,5,4,13,Champions
dc39252a86e73c3cb8891bf7b21c26ce,79,1,149.9,21.1,RJ,rio de janeiro,149.9,0,0,0.0,1,0,5,5,4,14,Champions
dc3e4aeaf7e4e68b6177a0ff0bfc149d,31,1,237.0,16.18,SP,santana de parnaiba,237.0,0,0,0.0,2,0,5,5,5,15,Champions
dc4648ca41464691fa5c665fd0e3d93b,166,1,149.0,18.92,RJ,rio de janeiro,149.0,0,0,0.0,1,1,4,5,4,13,Champions
dc48b0a1b0e6abb6586f322c189f6b93,8,3,253.7,73.69,BA,salvador,84.56666666666666,459,1,153.0,4,0,5,5,5,15,Champions
dc539d99d32ab632d7762838ed9518a3,2,1,299.99,19.9,RJ,sao goncalo,299.99,0,0,0.0,1,0,5,5,5,15,Champions
dc6502a8fc5ef5239994a36192e7a0ca,112,2,319.39,56.25,TO,palmas,159.695,198,1,198.0,2,1,4,5,5,14,Champions
dc6ac849aa384fa44fc33be6201fbd0c,46,1,203.89,19.71,SP,sao paulo,203.89,0,0,0.0,2,0,5,5,5,15,Champions
dc6b93223a3aa3b912a8c4baadd26fc3,65,1,120.0,36.19,MG,sao joao del rei,120.0,0,0,0.0,1,0,5,5,4,14,Champions
dc6efb6ea7a8e523fa8222c8550343b0,51,1,149.9,25.4,PA,belem,149.9,0,0,0.0,1,0,5,5,4,14,Champions
dc7329494bcf58a353c1fece65a73aef,23,1,574.0,47.88,MG,belo horizonte,574.0,0,0,0.0,1,0,5,5,5,15,Champions
dc75b21faa83875157ade3ef98dfadc5,78,1,239.7,70.08,MG,espinosa,239.7,0,0,0.0,1,0,5,5,5,15,Champions
dc813062e0fc23409cd255f7f53c7074,6,6,687.76,345.86,PE,garanhuns,114.62666666666668,417,1,41.7,5,0,5,5,5,15,Champions
dc9863265867f212dad7dd6847c73c6d,44,1,505.44,57.84,MG,caratinga,505.44,0,0,0.0,1,0,5,5,5,15,Champions
dc986ff28daaca3f8d0d08008ca08312,155,1,349.0,29.5,RO,porto velho,349.0,0,0,0.0,1,1,4,5,5,14,Champions
dca996b43abe5392a685a11289eb1fbd,71,1,139.77,9.14,SP,jundiai,139.77,0,0,0.0,1,0,5,5,4,14,Champions
dca9a13536adcef18c6c5859487347b1,165,2,395.8,41.28,SP,sao paulo,197.9,80,1,80.0,2,1,4,5,5,14,Champions
dcab6749dea9e9411fd400cdf978f3ea,82,1,179.0,30.96,SP,itatiba,179.0,0,0,0.0,1,0,5,5,4,14,Champions
dcb20e695256765e8a81915ddd01af2f,127,1,199.0,42.15,SP,guaratingueta,199.0,0,0,0.0,1,1,4,5,5,14,Champions
dcbd8e9f8083a2c1545ff6083e493d99,145,1,1100.0,29.41,MG,belo horizonte,1100.0,0,0,0.0,1,1,4,5,5,14,Champions
dcccbee86a406e06fa6c71abbb9f309d,84,1,129.0,18.78,SP,braganca paulista,129.0,0,0,0.0,1,0,5,5,4,14,Champions
dccf1a0f9b53de36973078b406226253,149,1,149.9,39.1,MG,pouso alegre,149.9,0,0,0.0,1,1,4,5,4,13,Champions
dcd0109674ca3d5598fb352bccc02c3c,49,1,160.0,34.88,ES,santo antonio do canaa,160.0,0,0,0.0,1,0,5,5,4,14,Champions
dcd195c31d22df9d0c5ae74ab93f1c24,142,1,598.8,19.04,RS,bage,598.8,0,0,0.0,1,1,4,5,5,14,Champions
dcd27efb93b723b301f8bac00e5d7e01,107,2,292.8,29.1,RS,porto alegre,146.4,11,1,11.0,2,1,4,5,5,14,Champions
dcd45e62c1f94ae100f32d88d5f14953,160,1,143.8,25.82,SC,florianopolis,143.8,0,0,0.0,1,1,4,5,4,13,Champions
dcd6f045ec41863f1c4f923985bc4b30,45,1,139.0,14.31,MG,uberlandia,139.0,0,0,0.0,1,0,5,5,4,14,Champions
dcdfef6e28d0a7435f0cc0fe0483283a,114,1,145.0,18.89,RJ,niteroi,145.0,0,0,0.0,1,1,4,5,4,13,Champions
dce5c2ba30e0cdab93060715a2f7dafb,127,1,148.9,13.95,SP,sao paulo,148.9,0,0,0.0,1,1,4,5,4,13,Champions
dce5cbe093a74750671c9de82f40676d,132,1,319.99,14.68,SP,sao paulo,319.99,0,0,0.0,1,1,4,5,5,14,Champions
dce6dc77c19d239bfbe9d77dd4d0ef98,118,2,141.9,45.94,SP,barueri,70.95,69,1,69.0,2,1,4,5,4,13,Champions
dceb2cbd296147f98daab729ec2ec6e3,30,1,250.0,17.05,SP,taboao da serra,250.0,0,0,0.0,1,0,5,5,5,15,Champions
dcf39ffb0de2236c5c6843f1c3f5e080,40,1,323.97,47.58,SP,sao paulo,323.97,0,0,0.0,1,0,5,5,5,15,Champions
dcf453c00c20641ee67935b3783ff20a,58,1,117.9,18.93,SP,birigui,117.9,0,0,0.0,1,0,5,5,4,14,Champions
dcf5d7c33ca32896fcb5c0bdb1aa7e96,131,1,115.9,26.89,MG,nova lima,115.9,0,0,0.0,1,1,4,5,4,13,Champions
dcf94500cedf7c5c153937b663a6cd4f,46,1,890.0,28.16,PE,bom conselho,890.0,0,0,0.0,1,0,5,5,5,15,Champions
dd0052c2f78f985c6f83ea615da1c417,128,1,119.0,27.56,MG,tres coracoes,119.0,0,0,0.0,1,1,4,5,4,13,Champions
dd0084ee26a7d24c6a51e671edeea5c1,155,1,120.0,34.38,PR,nova aurora,120.0,0,0,0.0,1,1,4,5,4,13,Champions
dd029a83ea06acacf1e617fa1a702de5,107,1,145.0,17.19,RJ,macae,145.0,0,0,0.0,1,1,4,5,4,13,Champions
dd0c3f3af94f2d203f2ee8baed6eec66,147,1,278.99,42.42,MG,itueta,278.99,0,0,0.0,2,1,4,5,5,14,Champions
dd11aa654d333223157f530964a2d1cf,122,1,279.0,99.88,PR,curitiba,279.0,0,0,0.0,1,1,4,5,5,14,Champions
dd120ea6d48fa2021d595b2bc4cf9be8,62,1,199.0,19.49,MG,bambui,199.0,0,0,0.0,1,0,5,5,5,15,Champions
dd12487859031219d411baa6f6ac20f5,176,1,466.0,41.84,SP,sao paulo,466.0,0,0,0.0,2,1,4,5,5,14,Champions
dd162f2be22e534992b3f874cc57eda0,78,1,829.5,150.29,SP,guaruja,829.5,0,0,0.0,1,0,5,5,5,15,Champions
dd1c379f2ec5f2fcadad957937de8d1c,128,1,258.9,25.94,CE,fortaleza,258.9,0,0,0.0,1,1,4,5,5,14,Champions
dd20866f2a6d0f83a61cf8887a09528d,22,2,155.8,59.25,MG,sete lagoas,77.9,6,1,6.0,2,0,5,5,4,14,Champions
dd20cdd757450654f15bdf7a62c4d18a,148,1,179.9,58.17,MG,sete lagoas,179.9,0,0,0.0,1,1,4,5,4,13,Champions
dd3b43978ac68412d41f09c8354bdf7c,47,1,364.5,98.5,RJ,barra mansa,364.5,0,0,0.0,1,0,5,5,5,15,Champions
dd3c3c93dbf411c967feecabdf1b8751,20,1,358.0,96.66,SP,sao paulo,358.0,0,0,0.0,1,0,5,5,5,15,Champions
dd3db93b3fe6d31e299a999bd77d9866,20,1,192.9,19.15,SP,sao paulo,192.9,0,0,0.0,1,0,5,5,5,15,Champions
dd3f2da2d486101e88daf3eba6ad3b4d,171,1,149.0,12.95,SP,sao paulo,149.0,0,0,0.0,1,1,4,5,4,13,Champions
dd3f3df4fad9f5ccebd55cda66875a3f,85,1,173.0,40.35,SP,sao paulo,173.0,0,0,0.0,2,0,5,5,4,14,Champions
dd47740f3c285d15d8c9c72fc204e78a,47,2,159.8,44.25,MG,belo horizonte,79.9,315,1,315.0,2,0,5,5,4,14,Champions
dd4a3e85d22efc3c3ff3887e36365bef,114,1,300.0,19.72,SC,itajai,300.0,0,0,0.0,1,1,4,5,5,14,Champions
dd561d9f414811c78ce8723b8576b0aa,134,1,123.0,37.55,PE,paulista,123.0,0,0,0.0,1,1,4,5,4,13,Champions
dd5ad124e18e88ec89be0ee94262cb74,70,1,339.98,25.84,SP,paulinia,339.98,0,0,0.0,1,0,5,5,5,15,Champions
dd5dcd97a1011374351bc9a6bbad4a13,70,1,153.0,47.37,PR,curitiba,153.0,0,0,0.0,1,0,5,5,4,14,Champions
dd613d7862d1b44afea161b019cd450c,119,1,145.0,13.45,SP,sao paulo,145.0,0,0,0.0,1,1,4,5,4,13,Champions
dd697a01a74826cae527ce856a5052fb,39,1,129.99,24.06,RS,alegrete,129.99,0,0,0.0,1,0,5,5,4,14,Champions
dd69f24efd472cdcae01b58709c81fed,112,1,231.54,52.12,RO,porto velho,231.54,0,0,0.0,1,1,4,5,5,14,Champions
dd6b9136eebc129b87f972d905c70ba4,153,1,115.0,51.31,RN,parnamirim,115.0,0,0,0.0,1,1,4,5,4,13,Champions
dd6cd964884070fe44be250342f3411d,17,1,116.9,15.92,RJ,rio de janeiro,116.9,0,0,0.0,1,0,5,5,4,14,Champions
dd6df6bc626f435236526c7f50b43d26,31,1,199.99,10.09,SP,atibaia,199.99,0,0,0.0,1,0,5,5,5,15,Champions
dd6dfc5917f6b20fd2fa5e8f44adb1bd,89,1,258.0,45.22,RJ,teresopolis,258.0,0,0,0.0,1,0,5,5,5,15,Champions
dd7012669fde4db57e67f8d243fe3545,12,1,158.9,38.02,RJ,rio de janeiro,158.9,0,0,0.0,1,0,5,5,4,14,Champions
dd726e954ce7cb0fdcb2acab9863695a,78,1,130.0,8.65,SP,taboao da serra,130.0,0,0,0.0,1,0,5,5,4,14,Champions
dd76e8ca7507c3689097ed0c0d0d6978,22,1,200.0,20.59,SP,tiete,200.0,0,0,0.0,1,0,5,5,5,15,Champions
dd7c9d0f2b103f42c9b8a8a9e2cce511,110,1,208.0,10.37,SP,atibaia,208.0,0,0,0.0,1,1,4,5,5,14,Champions
dd8181737620a49788d680950334ac03,119,1,539.99,25.84,PE,olinda,539.99,0,0,0.0,1,1,4,5,5,14,Champions
dd86b18b85b92a24f5f76f52576b48bf,174,1,180.0,19.14,PR,bandeirantes,180.0,0,0,0.0,1,1,4,5,4,13,Champions
